id,name
a1d65c6f936f9b1073264d71,Uribe
cbe0edbe2577796108434aea,Lopez
3765fc3fd5e31a7806630e85,Lopez
17c382772e12398e238255fb,Petro
608ee5750e085bdadcb97878,Lopez
a2b0cb3080cc683c01cdf388,Lopez
35e7ea8c1b6b46d48e6a68c6,Uribe
7ffc1a942eb9be097334e699,Lopez
184a88c6d3e79bb02b8ecf2d,Lopez
98020e76c2b4c077a65f6353,Petro
052dfa4e7acdcdf009d68164,Lopez
6ac96647ced7f1e3ae65a86e,Uribe
681474da1dbcc85ce731bb39,Lopez
b04c0903681be46ffec6d16c,Lopez
b4053aa0555c7b3ae139ea0f,Petro
3a6cbcd967a0bff8d732cb7f,Lopez
f967e64a8f00a17dbb7d86aa,Petro
870a46b6cfc7e649feb5231a,Uribe
f9ddfc1471df20f7b72a7dae,Lopez
a71e269caa5094a0da9ff323,Petro
16f31171122ab7f055740d97,Uribe
12dfd6d3f7cb885508b8163c,Uribe
ad314258f1601928abaf4307,Petro
39369c6998a40da5b585618f,Uribe
5be19b0ee71a0ae1407e538c,Uribe
762996d9d72193373d538236,Petro
c3e14007598e6013a6cf53e2,Petro
230daf154dfef6087bbd94bc,Petro
1f4be26ade67a582089d1a7e,Uribe
2aae65ca628c9a35f3bbeb23,Lopez
6a65c07f07d1fe849e25fdb1,Uribe
b4f28dc5fda2aec7c4b338f2,Uribe
6b45b626a6601193f1e8b515,Lopez
61bb9d376bf7d5548d0ad406,Uribe
2987ba3f0d74d51946bfdba8,Petro
7e92a606089403655a22a6e5,Petro
89c494eb957a4db69530f4ff,Lopez
f5f82ab2daefe17fd195bfd1,Lopez
57cda641cca0f51cd6ae8b0a,Lopez
c528fb5707b4bbcf579c653f,Lopez
9333f24ec6ca1f351d0518d8,Uribe
e657a76b8a62dfafd09bcebb,Uribe
93c046dc3efdfbc5faf6058c,Petro
305bc8b896edbc0d2064c3fb,Lopez
a4e823ad6cc0ad1ef39025be,Lopez
e0d4d0d5b8210bcfac210797,Lopez
c0621b11477c35ca11f953db,Uribe
7795bc238b29bf04453af78e,Uribe
c1e4d660455ab92bb8101923,Uribe
0a4877943a6386a6b814332b,Lopez
c0e3362429ce79ccb7112029,Uribe
969d049f7d2eae91c98cb497,Lopez
b884e80078168f14a95b12ed,Petro
90c08ab1a6a9e55d6a30770f,Uribe
65ac648fae093da61c952986,Lopez
4d8e3d18b8bb18348663a26b,Uribe
90cf398ec26bad40e04fc65c,Petro
dc23c5cb24e7d7557ba53f1f,Lopez
f9919903fb4c97a84e636afe,Petro
6a1ea779e7c70fdd956384c7,Uribe
ae90d467dbc766639f76af49,Lopez
33acc3855c809a30f08e3c60,Lopez
294ae691cd47a67044591f77,Petro
cdad28e98780dec9d822b8e0,Lopez
5137e5b3bc2f18713473b567,Uribe
4b063b51f75059472ae025b0,Uribe
e61390599d76999fe48862a7,Petro
f219a80f3f5a82b9ad56ce53,Uribe
2b15adba441720cb87f56d83,Petro
4ecf48dd381c0ecee16f87df,Petro
5ee6983cc00e42a568d52a5e,Uribe
0588a3087ecb71f644662b31,Uribe
c3d8a19ec3a2d92e2e0ff2ce,Uribe
5836634887c3cbbfc7daf828,Uribe
ccc90dda8cadbc03ac853839,Petro
1a3751637ef9e53c0debb2b0,Uribe
39ef9555d216c56364c77510,Petro
129e222ce5cb4fe6ed8da9ce,Lopez
99d84d5bc71d1c85fe360a19,Petro
df3454ea79d8fa6db0b3528d,Lopez
0d1598a86168ae2ca15c7ee9,Uribe
7db32c821a969de30b541622,Uribe
57d613d2629b0be6576b3bc5,Lopez
c3fff5d46ad295922ee8a2e6,Lopez
39fe9b00332a0ab98495ca12,Petro
5912a8f1b97ecef153689977,Uribe
aba3d1a05389c10efb13cac8,Petro
7031766d36c33f4893f2f3fb,Petro
c2a0fe59b12a90d53c772b17,Lopez
65d002f4ab4dded4e8dc5517,Uribe
b4fbe3566107b3ca1d4490e2,Petro
b98baa6282fac36d0e83937f,Uribe
79f4b107648e7c913d6b5d59,Uribe
eaacd73b5c5f38b32dc769da,Petro
1d993138f92388c2328c82eb,Lopez
7dd61b172e9cef5e3cedbc33,Petro
2e278761ee920d04166ab6b9,Lopez
7423615be169c486bc459204,Petro
51dab47fe5801d17f2ca8bd6,Lopez
f4897742c888760fcf67eec4,Uribe
66f2794b1816939174553e01,Petro
11eb353ddb4b67873075c491,Petro
a32ca63fa20f8cff2db69a5f,Petro
5bec66ff980a1d3ea5bb92d5,Uribe
775aeaf46379c2fd766e4a4c,Lopez
0cfc0a64a0b9ab08969af8ba,Uribe
7d015e9a9db5e6c64eb8cda9,Lopez
33df82ab3cba5b1adefa01d9,Uribe
4eb2fb657cff196e5fc68a00,Lopez
c75d3ea88aea1e7e7aa3016e,Uribe
3ff76f41afca13e444765316,Petro
778eb45ff30244963a86df0e,Petro
a098dbd93ecaa688d5222eb7,Uribe
c6a32d337e93a40cbb58d765,Uribe
a9d4b3af8d83ef2d2b76e480,Uribe
5a6e115dc6b1242e2f46e2cb,Lopez
da509e5c88d1809682b95178,Petro
85d844f019537943a25bbdc4,Lopez
38ae3bd69eeb43834fc3f6fc,Petro
1d23255b7b2a1fd0545d4986,Uribe
6a74b215e3a21dc067109463,Petro
89338200c44695c8cd3c8f96,Petro
4d0db04c8988c647b8256a40,Lopez
8c53218a0aa762302b7a6c3d,Lopez
e1bc3c9947e05f27c5732e12,Lopez
d6db8229b497113df4d32b10,Uribe
e7a25056cb05048c24ff7659,Uribe
862e65975adbb0e98b8aa846,Uribe
19cc181b0bfcee375a370540,Petro
99b6b567ba5ce2c0663cbdae,Uribe
f36dd4d9ebd09dd196bdd1e8,Petro
836d050330eca1f49347e6d2,Petro
cf16a23257284477b191ed70,Petro
b421a4b599f3045a2bc1281f,Uribe
2bc6c0941ce83594df029622,Lopez
bf51be90c6e75d741550db89,Lopez
c907467f1398cbdd585329d1,Uribe
8502c3e436cb7fea8e86298c,Uribe
4a26f49cd7b4c83edaaf79f6,Petro
8b157ad2ee3a2183b20e6c9c,Lopez
c492c55def69423a16694312,Petro
1fbf173652f4b6c3a6fda1e5,Petro
d643145af043c05286b485fc,Petro
ec7e1fe84b91d362eddd72cc,Petro
be0691dbe325ad62cbf50b89,Lopez
f90b099cc7ac4e80477c81a8,Lopez
a5cd811f85fe344b99ca1363,Uribe
a3a48f750cc0a0e7e7b10a15,Petro
71d85278f63d2811ec2d6ba4,Lopez
8f510e12788a886990fe89c5,Uribe
2456de2ef37bbe246b5b97d6,Uribe
1f8e5da8695f2b282c074cc8,Uribe
c75dcf5b77c3cb8e0df4baf5,Petro
466102bd04c91bdb2670c251,Petro
002f0a4c1857724a7f454794,Lopez
124a4d3c0b438f6feaf7c5f0,Lopez
58712fe311e889e765d6ad11,Lopez
26b9a063501bbd77a6630ec7,Lopez
89bd6261915d1af21d5e6d92,Lopez
74824b1531d31a34108c3c8b,Uribe
4b8b22add58f8b1e8ead5e15,Lopez
12bfae56b97be230288137f7,Petro
6f2067ed0242f6e9a1ab04a0,Petro
554e6a2a59ab3b41bd88e01a,Petro
b5046a2dc1e30ee6f6dc3362,Petro
832dc661826205a0c72c77b9,Petro
ad99673757046ea507c7d988,Lopez
9241ea987c9cdc440eb030b0,Petro
564837d05969f6bd8e3b50fc,Uribe
6da83f69454b3a1531e3084a,Uribe
f33177b463b9917819ab52d1,Petro
a3641a6d2c6697cf4bf9a4b2,Petro
e1b7f9e0e8d1e7b5e0dd1546,Lopez
ef9ea7c19ffbafa2a4a16746,Petro
4b05f5012ef8dd473414f217,Petro
68a2a83bffacef11e399d9a2,Lopez
c2402d2c54cc746ed94617fa,Uribe
6d42d545bfb8edc87815ed09,Lopez
53cfa90f30c568387e9119c4,Lopez
d208b922190a7509bb768438,Petro
d4c8b69ce30cbe7daf04187b,Uribe
5a49bc5981572a9de5929ab4,Lopez
3ad44a3c6155a8e8185a9697,Petro
071c5b22d12a29d1cf0ce991,Uribe
2975c8133287f85daf16d40e,Lopez
a644b3fe701b09170b244d59,Petro
4f808841e5bde4b41458007f,Uribe
7f6ff6402c9eaf7ef952af92,Lopez
b77d9c40086eb3139ca9ee8e,Petro
61e2108477afa91ef5c3ea02,Petro
fdf4a8044c569ddee287db3d,Lopez
a0e5c64b369efdf2f058ab98,Uribe
e826872d35cdf89e1deffc5c,Lopez
0b31f1b9c4a5d5c7221b999d,Lopez
df93b177201ed0923e34865d,Petro
c4ba0be53c8ed50bef37fe9f,Petro
ef6d64c88840d480f0ae7cec,Uribe
24e940ed2bf7f4fccf0db1a5,Uribe
84f89bc5e3073dd044df3c1d,Petro
f0c0af413630cb85bf6a7ae9,Lopez
30557923b2a3364e73740374,Petro
7f828d93e36ee4898df7c5d7,Lopez
ea675f9e763ef8545ac4e075,Petro
f1a1a3d5ea942de184964748,Lopez
41fee882cf60ee3d5c8b47e1,Lopez
2a03b593a5dcffb97ef92048,Petro
f3aad38c8f217290e7d65d85,Petro
f980dfc9caeb01e9969e510f,Petro
625aacba9ee662e44fa8775d,Uribe
5a1eb71e3eec7ba2caf1fbf5,Uribe
be08bfe1b92fed714179dc43,Uribe
41d720c560153e625db2913d,Lopez
7325e4f2ea8bd16f426fa93a,Lopez
a3a799b39e0db2249a354a7f,Lopez
5cb25f06ef9ff9e224215205,Uribe
ae5cef07c05d23309997d4dc,Lopez
1f0fec3f4b99ef4ce846ad86,Petro
2be86c1e0ffa7087c04f28ef,Petro
ae261ae49dc082fa2694e75a,Petro
213ee6607531fef931b924fa,Lopez
cb1e69c689ff92ccdfe78289,Petro
36e00761282fe31ccf33d379,Petro
2edcf4c9dc0b4263fec08930,Lopez
079b4ea27de7d0a295114c9d,Uribe
c65e90db862bb411a63f5d3e,Lopez
941bf3c8e624e86678362fb7,Lopez
62d6b5912edb150b7a8df583,Uribe
00ab022db0802d686a5247f7,Uribe
504617396e2eae02abccc928,Lopez
add23303c4453767dab358be,Lopez
fe829ad84532952c53b37d0d,Uribe
c5c30e2fe4cdd88c3eff300a,Petro
e742fca3ca0399d51c53754c,Lopez
27d6d7ed3dd6a5510f5bcd08,Lopez
cfba7d5b9b7769647c5d198c,Uribe
151b1bc4ec5e5193f7ef4421,Petro
9de911f483e7304e4f1da3a6,Uribe
99c08bcd69b5f2aff75c589a,Lopez
44e44c911fe0c16f9c93f326,Lopez
8c15efeaaeaec1d925fdf8b2,Uribe
57d31c37aaea3fa551e2b24a,Uribe
3e6577b7ef0236677d0ad33b,Petro
b184b42014a23ef078020a02,Uribe
cdcceb59c76c304791da9e5b,Uribe
936e183178136c4ea115d981,Petro
44816afbceb0322262f8ae45,Lopez
810ace08f3ca0a9f96e0da39,Petro
5071b4cea3e3f7766be4b3d9,Lopez
0c8c9e42b4635b451d120bfa,Petro
a9d9ffc799d6a1a3dbd08ffe,Lopez
10bed0b24c62a84719a5a3ad,Lopez
103d9db12d7595fa70e27dda,Uribe
7f6f152eab8bb71d1245a7b4,Uribe
9666545ee741def54a48877a,Lopez
c2e234bf9d9629460ca26066,Petro
3a6bc5f59f4ba760d1127252,Uribe
20a1d3fded170b5b9cd6bec3,Uribe
2edbf039f9bb3d4d8d65655f,Uribe
c1717c5b0241d9cd82562d66,Uribe
1b5ffbfab52c8ba09594ff5f,Petro
a58be0fc5f94e1aa5c4143c5,Petro
5cd1253485addf957cbd73d9,Petro
6fe70c9a2e4714834ef06fad,Lopez
f76496c3d2c77582832e753d,Lopez
6e06ebb44eee98e3648e494e,Uribe
fe677eece6fadeee471289d6,Uribe
ef424bce5079a4f35685ce4f,Petro
65e5524c813b1c8805e3445f,Petro
496f5d0bd17e61f751775f4a,Lopez
0cae6984d7a6b397fcabe9ee,Petro
d59bfd83441b00c8e2dcdad9,Petro
cfcef2a77c649b074f6b523b,Petro
d37db6c6ae5f00cf05ca70a9,Lopez
3e43402104ad3272a82543cf,Uribe
771c2fe90e47b9fc19e1bc3d,Uribe
619a6dd56971a83932536680,Lopez
48934448e1a62c9098fb6f3f,Lopez
8dfa72a535c4ebd1a95b842f,Petro
0208a19b02420cb60712941f,Lopez
cd5573f5cacb5e43d71b1c01,Petro
2f5db354520d98d881c9ca9c,Petro
d74409474363392e04e30ffc,Uribe
b63d2d157deae7c7c8d1cfb5,Lopez
fa4478499bd6a753c2448773,Lopez
17af2ed52d44b69d24d1fe11,Lopez
c6a6ec1a4c4593bf702d1218,Petro
3721ce9a50c083671370e6ce,Uribe
d26c1513ccfbe3bcc346df2c,Petro
877c2a1647921943f72408c9,Lopez
ca3f05d02372add5247c6728,Lopez
c21d43a335458ef7f8f03ad4,Uribe
5ca4e40682c1b124e28bff3a,Uribe
df87fa4fdbfec1700ebd9ae9,Lopez
0610d927b3121ace254ba7c5,Petro
3aabfcaf83ba2c1c800ca3fc,Uribe
e43cce9eff2352d78ea186c4,Lopez
f1e70db7a06876ebbf974e21,Lopez
5da49fd0061a92c0b3d37289,Lopez
e626df43a0cf44b498eb9595,Petro
8dfe094e109f71d5691a749b,Petro
25ef7ead5aee9e44d246088e,Lopez
1cabea93f4ef9ecaf0ac8d8a,Lopez
f85c5d16b6b1871917f418c6,Uribe
b91798b217b9615ed185d5f8,Petro
90fa1eb90ea41dfce5f685c3,Petro
b0934dcae36dc0dc46588f8e,Petro
e8a2c776312bc635acf3d6a9,Petro
97667463fd88974acff4d7e3,Petro
121da2ef92fc585b7967e9c2,Petro
328a1f5f1c0eb2a1b4a54cba,Petro
1577f5a534f112ab4cc94fba,Uribe
b01d5bfe10603c0c51a7d85c,Lopez
0ea362b41e9b2d031856e821,Uribe
bc3ceb500da42cae06f38957,Uribe
f485134d1d84671a47b0985a,Lopez
32b40d47edec5ef4d1c7ed40,Uribe
fa04ae9030651a8096e21085,Lopez
92905adf3d8a9aa402579c6f,Lopez
6d6cfa6d238cb3c5af1c15a9,Uribe
294b6f19d26513207fc9bdc7,Petro
e9ba05e7395a9908c90dff48,Uribe
bbded7f9072d3f83ce1065ed,Uribe
ec9729f0df839fbf608670a6,Petro
74fd7194a25f23a62be28ab7,Lopez
9431fc04cfb85c3d58221091,Lopez
826596fa71caa4de34bb83fa,Uribe
7380d51d43c773b8ce42ef6c,Uribe
12b92564367f38463bb9f84a,Lopez
cc83ddf70293e3108c82ab08,Uribe
d3556bba5a6818a3d44187db,Petro
cf7160709e7faf835f4efda2,Lopez
5ef81914878647fd91a0e86c,Lopez
0ce71bcce85dcc3a67f64390,Uribe
ea9566a2a37ff73cfcef0db0,Lopez
fd6439dabe80d2e2770f4f02,Uribe
b44310225da341ea91b2ca42,Lopez
91dda6171eecfb08e2bafe67,Uribe
cdb026bb6887fa9f79f14e97,Lopez
c81c9a236a55c1f47cc47ff7,Lopez
27b55046016a07be5fcb9ed4,Petro
458e59d2ebea56cdb5c96f7e,Petro
1c7a6d79dd4764c059a17e57,Petro
5d0e687b5fbde9ee8adb774c,Uribe
b7ea3e5f862c982f2d52813c,Uribe
63aced3dfa9070ce3d9556f3,Uribe
da6b492e5150b4476ac29b64,Uribe
ba22d1fa87aa5a8a17f2d453,Petro
bd8eff1b64cee32b7742ff66,Uribe
dd97fff565a51115a3dafddb,Petro
f23a3043551b2195611ff922,Uribe
34445ae94fca0a55f8ce1110,Uribe
55e6ececbbfb29b736f456ce,Lopez
f576ac81f04aef952ee071a4,Lopez
994a5552475cc7f4d77d08ba,Lopez
1342cbcfaa187ec6b40310d8,Uribe
b426e031d950e362d1204e32,Lopez
c9e58c7cf09b54e0b87faac8,Uribe
6d399c5f56067526aa61bf89,Lopez
0ffcdfd47e9167ffa0ad10e6,Petro
6ad1a4757886a4db44c2f3b2,Uribe
b93a2e1bcc822ab2f08dc47c,Uribe
a945edc2adb473a3e9df6e53,Uribe
05fe3f6513d8638035eecfd1,Petro
9fe47ba6886aac7fd176978b,Lopez
b903405f12d4f1d140d1396a,Petro
c35275667fa3aa41a8f35b87,Petro
7fffa2734f8c7072f5811c53,Petro
106835ae685d9b18209d2c53,Uribe
b5f03b00a3be6910f77a3cca,Uribe
d2d89ae2841865bd2e1c4366,Uribe
b427a5ba3c6dc33fbd80ebe7,Petro
3118c7fa7a77fbf4235fa2fa,Uribe
14bfffe5f7a58a16bcacb245,Lopez
ee9240138af145fe67717294,Uribe
2d8b5c6f6f1938abbf290527,Uribe
3e3a559124e1c7382eeca307,Uribe
b31a1e7956a733de4d3695c7,Petro
f50a8115d8dfb18c886e14a1,Uribe
2d91eb8cde23fd950ea6ffef,Petro
7a9243fa397d479f63e81694,Uribe
1a43c1d476cf13b955039ae3,Uribe
d56520db25dbcd0da9b90bda,Uribe
47319108a7c9525d63f42024,Uribe
96e486ef138c8f0a6b2b74fc,Lopez
faec2720f684730f26db0191,Uribe
8797d71e04d03df2ead8e781,Uribe
bacea0f185018af959b44528,Lopez
d22f67408ada3507c7d3137b,Lopez
032d24a350c30855ffc904a8,Lopez
6936c021d8e55793eb454bfd,Lopez
dfc55da368883510fb9dfa99,Lopez
6d60583bd4f1e294a9c16c2e,Petro
8f4dffde10590922aabbaf9f,Petro
de17eafff156e02313235ef1,Lopez
643002bd156257b756a8e96d,Lopez
8f0dc2d1056448ff229df6d7,Lopez
90fe0a12f0bc84e1a778393e,Petro
35b2844416b185db47cfadc9,Petro
7e2ab6f868de1c788d8c641a,Petro
d9156aaa03d3f1e046b80eb0,Uribe
3d77e61fc39297a005235390,Petro
e3c247b919c4775aa12a8fd5,Uribe
8f1f2d914cdab070b56e57f1,Lopez
619c4ba4f05619d1e448e28e,Uribe
8e9959cee52c7c61f33cbe62,Uribe
b9b4c0e6120bd718216a40ff,Uribe
9d777ec7fad29695b4a736fb,Uribe
85bfd1642aeeaf4218ada1d8,Lopez
567cef08071dfa4add906f99,Lopez
a6cc24992a07e4267aa132c8,Petro
608e632249c94fd1bec9c677,Uribe
5be958751b30e24f17b05d78,Lopez
033d84922bcbf2afca535be8,Petro
68af22d053f322e7731bee19,Uribe
fc03593b1e8f0b100d9d18b2,Uribe
54173c8e374376c9b7ff4673,Lopez
6211e07f7e3916d794cbf0eb,Petro
3c3375919ab9ef1c40839ec7,Lopez
9dd54c8e70bc700d5a55f042,Uribe
6b4c301272e6c0d840c9ec32,Uribe
5264f8077b410f27651f50a3,Uribe
d6f8677a758f9e17846c5422,Lopez
6178e6b03fb4b25cc448a7aa,Lopez
1a84529c87dbb7cb4ce6a06d,Lopez
4e6aba9b03ecfa7010735c55,Uribe
f82345c2e718f3c23233fec4,Petro
63ed9e159494ddae2fea44a2,Uribe
cb871c65cfdf19f06b99cc62,Lopez
0a34426516b81113882258a9,Lopez
27c906a5a075a2a59cf76343,Uribe
fca4fc26ac9bfcf371186f8c,Petro
44ab63e852ca938e99b8f43f,Lopez
556be9909d5a7016286790b9,Uribe
fb5e284daf0df65312c0ed14,Petro
35099b0519f47dc371a61f45,Uribe
4eabab454dcb96e7befba5a6,Petro
f1b6fda035e2427848fe1433,Uribe
66cfb5c97fe6704123a99124,Petro
03be9af0ec1d19fb1f484158,Uribe
c15ca9cd5a75f76a185d78f0,Petro
13074a47a5843f322e01caef,Lopez
4a7913dfa8fbfe7fc34b4c01,Petro
8bfdd49e182cfabcc35b4d6f,Uribe
573b6b75ff261750e9053ded,Petro
1c70fdf526cbcc05d318f8f7,Petro
731ff73b55859595e8b6f501,Uribe
f345af6d694ccd8dc2a0e2a8,Petro
eb27d9101d6637fc1533d1f7,Uribe
34bfbb28c302f80c7ff56716,Petro
00e4b61b2ffebc56c74496b7,Lopez
b3c922400377dce596e19f29,Uribe
38bb9336726828961bf799a3,Lopez
2d14e9212c1576f6c4776ba6,Lopez
a1b08783963e862f39981119,Uribe
83cb2c523d3fdf9dba45a9b9,Lopez
be8f318e1a1d913da02230fc,Petro
9f4ec037facdcd98357783d3,Lopez
536e3ac128e7888eedaef309,Lopez
86a94e547a230a88dd205d0a,Uribe
d4149ad4309e77928e3beb50,Petro
f307afdf5588b0a32594638d,Uribe
a3edc1e38962bbf280aa6d15,Uribe
7fe3ed5dc3aacc11f299dadd,Petro
5b8f501f3ee8fa231c5e2e08,Uribe
fc53dde4f99b140e5effb09d,Uribe
964656f35cd294b79e63ae6a,Petro
8316cf4a748bdcdfb059a54c,Petro
573fdf597d4614bc68d9f29d,Lopez
2df8c0b197d656d8c19e644e,Uribe
4ba54681fb3174cd6f220637,Petro
27ce29f452afc6537642431a,Uribe
78366cf44cce2139394ce6d8,Uribe
57570a6c02ebba73fec62237,Uribe
46619090b015bdfe93ce87ac,Petro
d684e25b7ea3f4f6768eeaa5,Uribe
42f3c1c676adccdc77a0df14,Uribe
4162ddb6844116293b3e6bd7,Petro
7f1b5450008b9b68f513c465,Petro
998bedf3fe70f946408cc6be,Petro
7b196cc6444dfc3f3d3da049,Lopez
f06b26d17f4a3fc251dbade8,Petro
06980180c7ead89e0ff5e848,Lopez
c2932d594b3c468c53212032,Petro
695811b613988ef75828f419,Petro
1fa43327d96bb75dac747d2e,Petro
6f0d60f8a6b9a27cf2b46151,Lopez
6fabb87ed0e56d34bf417ad6,Petro
c7c94b1c52ad63089874ea32,Petro
a0bd77e60a317b8f942aea45,Uribe
5f292bd2bbe619b48b1451c3,Petro
28b23941febbe74e831fe05d,Lopez
af0d676318c8285b1552b595,Uribe
07f3f1a2a93c6eee4eea3ec8,Lopez
6b9eb6f910371d0a71333663,Uribe
f4d15a24431569aafdae8e56,Lopez
eb890f3f36739f15d840d9ef,Lopez
09982b59b2e47579273ef5a1,Lopez
a0b92259ac6cc314a8472615,Lopez
ca251b3285f92c5db7ce8388,Uribe
84c638b486e50314b8e8571e,Petro
