id,name
6fab982a8faae4ed16f4807a,Uribe
66d9aaf469685d819e8876f4,Lopez
cbfea07ffc2b17f9d6751291,Petro
2c5989a98190f916f8c6ecd3,Lopez
e60387f04e966a815d5bc4cf,Petro
d078c50183b4ac05a41cec1e,Lopez
ca51e72b05fc61f3e7d3152e,Petro
448f9f4538fb5bb0337df2e3,Petro
a1f15fe9df21672c8d64f230,Uribe
a8c608e3c584b12a238b423e,Lopez
edd846483a5a64cbe09e25ef,Uribe
1e3d65e55ec7808925bc47d0,Petro
110306c0ea17247c68f8fd42,Lopez
1272a993044bea5fe9d6c3cd,Uribe
e4364fe91a15a7f621788602,Lopez
81c1c5c9009f43ec385e9b77,Lopez
d19fffc7aa1ba69ce91b0e7b,Uribe
754cb84134c11bd289072ebd,Petro
b804f3ef248f7cf23554367f,Uribe
231dbfc9cf6d404e97452d61,Petro
e125d5df0b940caba7f86c67,Petro
6c41a8c9ae7cd7d9037e2f74,Uribe
50626607431b305a837549d4,Uribe
a081e62e277225d30faab615,Petro
4a13338e477b77fc39200651,Lopez
83f171e1e395dbb2f9ee23ad,Uribe
0ed7b5f4e40cce95e069cafa,Petro
57a1aad8726bf8f5e1c514c6,Petro
37866676b0b75e58a2bdfd96,Petro
4eb5b3094d0abed82bb8c0e7,Uribe
66df866b2549cb87b4b0735a,Petro
517069777b763247a6faf691,Petro
68e4f864bd74d88c970c3d29,Petro
2b3b1c934959d2942e11030f,Lopez
3a5761995e7225dfaf9481c7,Lopez
ea0262a48ae9a2f266351d0e,Petro
e05f8012a3fffb2ca5bc527c,Petro
dcee0e2b46d2985eb3ad181c,Uribe
d798415441036b15d6a103de,Lopez
8e015271609fa3a6d81fd589,Lopez
1971554c5fb757ce44c6e714,Uribe
35d007bba5fd3dffc0ea5ba8,Uribe
92495d5cd08716b7bd7b3929,Lopez
954284609d74e69f04033528,Petro
6b5e7cab9475f68efb311f42,Lopez
561e0fcdd1e08991daa229a3,Petro
ac9e06d974ac2f733060ecad,Lopez
7cf371cb456a7d99c11c96b1,Lopez
10ea75e52f2c1e82279a57a6,Uribe
5de8782c2be37d5a1c6197c7,Uribe
e56f81048477cf8f95d20e2c,Uribe
2e35e70c6689a289b6cc6b8c,Uribe
0c8333cf2740fc76ce509b9e,Uribe
c9843d4ed6734786a29d732a,Lopez
e1f9cea42ed4716cd4dbde3c,Uribe
733a8952327840b6328829f1,Lopez
34a2c1dfeceb571eb6d5f8ae,Petro
839083edf6e6177a9d67c50f,Uribe
d544d0eea3b77ccc3e779664,Uribe
6df88af9236694c9ef425d10,Uribe
f5e83b1bdac7e2c62803ed15,Petro
e0caf4446cb12ebb88ca5951,Uribe
5b8456d44264086697cff1a5,Petro
942cb752d609df46ad0d40c2,Petro
83f5aeeffd957994743a5bd4,Petro
e6a98c199276f88ddc2e793d,Lopez
96574b03cc9905bc174ab536,Petro
c8d02d8e2cc8f83631dfae7e,Uribe
f86a1aadfec4adcfedfb971f,Uribe
9c2c526226fea229c86471bf,Petro
84628977afdad19b780318d1,Lopez
b3735061689ef952cb78635f,Lopez
8bd9f892afbb4b535ccdce17,Petro
e471714a2e4c7c696495f4fe,Lopez
1f28784e794968017b2dfc84,Lopez
5a96efb4f0e5a6fe28011e6c,Lopez
f0ad07041f20011403fa5ae4,Petro
cbe2df9590ff815e67b1295e,Uribe
8d3b5531ef1c3d9fca0a3483,Uribe
da098b00cb44808806910052,Lopez
4e4b5342cc00ce223b364bfa,Petro
b86252382bd66ca8eea89c31,Lopez
9afdf2021cca9d1c9f561ff8,Petro
3564b4fd0404295f9fae424d,Lopez
d5b5fa145701e76875467b91,Petro
e3b03eb7b93a68f4ec703f6a,Petro
0f20f71cd87ae27ca940407c,Uribe
19901527ce63d1479d227f9e,Petro
60b53cbe0010214958c1edea,Petro
32e5db18356e07291e395179,Lopez
a47e50bd7ddad45cbaa7bd9c,Petro
2d01e58154c52ca77ed3251b,Lopez
90574593e323ed04547d830a,Lopez
08f6423acbb02b5a8c51aa84,Uribe
b154cdc92e33b21b09143c63,Petro
17403eb8b319bccca046a34e,Petro
7fa6b2130b4457f26e0d2633,Lopez
875491b6a6b9edb995b7c980,Petro
a7126b150c533a98894b86e1,Petro
5753db75097348e7ec6324c4,Petro
45ecffe73c8d2415279ad804,Petro
e68e0c3da9439d6c42551b88,Petro
792633cad3fb759c27fc5241,Petro
f12efb11f8bd6537debdae43,Petro
3757b94ef3fa6804a60d6d1e,Petro
9570ea45f777b3a2406aad60,Lopez
e32aa80e0ed341cd4022b4b5,Petro
4e04405518d374693b16d8a5,Lopez
5ee2374f1e40bb3bd34327b9,Lopez
cf271f96b5492a54bed3e87a,Petro
99462c6265c692166a1fca85,Lopez
7147354f734f3dfc52b776ea,Uribe
665f25c3476714e5d56a8f62,Uribe
790a973ccd858636b16525bb,Uribe
753ced76e3b54d79a06fef47,Petro
66a8d107d4518a1436d08926,Petro
68a0e1179d19e593b9a53968,Lopez
a1c2e6482c8103401c8f9358,Lopez
13d2d2ab3c49a01408bea4ea,Lopez
988b607e0ee2fe85e96a2762,Lopez
97c9eec15a9826e5b617a20a,Lopez
b8ba2dbef17025221ae3818d,Petro
70197138de7ce1e48e40c291,Uribe
34856aed3b2e86f228b82281,Petro
5e74e0a5579d9df26095e6af,Lopez
b02eaa532c9bf1c487a8bc29,Lopez
069ea8050e887f0aae027d89,Lopez
e95d8186827e7e042a07d4d8,Petro
c8d481837a0d862151cb6409,Petro
4faddb59df71ed120c37f7c4,Uribe
d4b332ce421f55aa30338706,Lopez
2e74354ca524ebccc79ca891,Uribe
92f61cc5a1a644b03e577a2e,Lopez
e2384e0b71b2885ae36dc60a,Lopez
1a4a86c0211e7c8c74243cfe,Lopez
2a6e63dc98bfff8ad5f79ffc,Lopez
90936d8446c95462f71a1d51,Uribe
740e68a0de4a0a9dd7bdae8a,Petro
9b38bd62d1184fe3e5da7117,Petro
7edc185e92e1c492604120cc,Petro
97fd38617fa9890e522e85b6,Uribe
431f0bfb27adf1a462b585bb,Uribe
91cf7a7125f4618a5b23b4a1,Lopez
378b0ff59a7c43d3245186e5,Lopez
f45dce00bc241108a22114f7,Petro
4763113d642501dff4c14acf,Petro
4c24c9ceca8c97baa566aeeb,Petro
976cdab642d5a8ce79144c62,Uribe
ab47f5de4379f32b6debcf96,Uribe
5855baf5990239625d3d5fef,Lopez
b4db619fad868412b17125f2,Petro
a8747ba57f29acee82323deb,Petro
d08235c6cd5b9e0954e0d125,Petro
c6830aec9c3d38558f9376c0,Lopez
01f371779325f82e329392df,Petro
b6e61a755ae4fcc3b237b97c,Petro
91b12f6a0314bfe8e7ed149e,Uribe
9390bc5acad0884de2b81373,Petro
5f18e6a79a247a2e33b2873c,Petro
4283bfe96b206240f0ee7f6b,Lopez
29ffe58980580a4b7bf5fe86,Uribe
94fe576441ddb31f681bd489,Uribe
a46da26e2b6876ecc664c75c,Petro
3dc02cbc904c782445420df4,Uribe
ba61c5f1e6c2653997771761,Petro
038e2aac86289d9018ddbeb5,Uribe
d072f2cbdde8cba3d9bcf477,Uribe
266a697a376af1f1d4c58193,Petro
f20c892dc8c93da4c212ad20,Petro
f0607cda2f81f8269c281099,Lopez
94ddcb367a6f4809e1c1b7fc,Petro
00e222e666eff1e50cbc693d,Lopez
010d10a0029e0b396abc0fe2,Uribe
e24e0a2e7726b05ca155deb0,Petro
a55cb04667818e415d0932b0,Uribe
87f24fda1f6f1a9530606161,Petro
2274bdd5e18fce03feb74505,Lopez
df770c65fad0e20dfe119d55,Petro
7895a269055d237a78e3f45c,Lopez
975b4f22268496779bbbedeb,Uribe
f896d5104917fadb65d30d8c,Lopez
a9b66d3d2959f9c7d3d03d88,Uribe
266c91f8a9bf9cc099d60b45,Petro
6e9636b81292c661af74704d,Petro
5a501313a6138d0fd4e1d6dd,Petro
8e7f29fe73c52ca5c9690485,Lopez
a27fe146d8253f086cd1f1b5,Lopez
a9acfeb644928e7e59066671,Uribe
79d722a33ccd100ab586d3ad,Petro
c3942c0e7b94b9793b329b2f,Uribe
fa39b9ecb017626b9382402c,Uribe
0cb6d3abfaff88f68902f46a,Petro
4b6cf16fb8e3c6cececbb37e,Lopez
ff2f30a8a7454fe1879e7d30,Lopez
5dc89e1735987bd4e8606be4,Lopez
c4d7584738bba8e776930959,Lopez
76213d1f12e91343b5e65b2b,Lopez
199c8b40db02653ccb6f6e27,Lopez
0ef4e0bda0f58a9c64fbeb6f,Uribe
e594b290e10aaf1a2d273db4,Petro
4644205c07cc416874f8901f,Uribe
bbd51c5348b41d78f843d705,Petro
64064bc05e3369644c919a03,Uribe
08938d0d6c15538fb6e4ca88,Petro
5e48ca54ce724594fe821f41,Lopez
b6aa70ba1496109b3a90ba01,Uribe
5fd138e4f04a26e00c6c1eea,Petro
2e89de262119b70c2f81a7ae,Lopez
be2c42d63103187b0dd390ab,Uribe
3efbbabeabfcf26c0a49a5ea,Uribe
557a131b21378d63557edf01,Uribe
e99b91eb132cb8a4a0a5de23,Lopez
d92bb83634e57451315f7882,Lopez
10da2ef6cf81babcfb8a62a3,Petro
003bc7063f1505813126e30d,Lopez
555179f725e615d21775d1b6,Lopez
3becab9febca9c7e9d6ca2f0,Lopez
c0298a60eab306081b8f995c,Uribe
edf7fd6427b4af5ddef4e1da,Lopez
5324f26716a9035321f55a0c,Petro
955a0c6cf23f1d84e56f7030,Uribe
02c2918eb17e70225be990a6,Uribe
1ad6a7ef97d89820361cbbc3,Uribe
1dd56c76bb1e67c065aa2a42,Uribe
c5ef26a548aa4bcd20f1291a,Uribe
d6f6f0f11684ae697d2facf5,Petro
f4ec07b477255980d566b016,Lopez
dbccef48ca29bbe0d2e636c6,Uribe
030687a098b1a4cdb7e16499,Lopez
93f89c50ca9c14f1f82ef9bc,Uribe
60f683fb6eae32d7ee7a1a18,Lopez
aef44544b2496793c26c8113,Uribe
a34dfe244aa7f83410471f38,Uribe
caa2e056f8ac0a4ce79b1d2e,Lopez
700504a650ff5bf693acd84f,Uribe
f0352cb3f76873886d562189,Uribe
5bac607d5b94d24dd0443189,Lopez
919fc16e5bfa5f99a76f8152,Lopez
c8ad6b837b30d018c1bf712f,Lopez
496ad030ea840c0a44cbc1fb,Petro
f08953b3b2abf68d5d1496c3,Petro
4fa6897e94319e6c10cc9db4,Uribe
0e5224ef776a0e2e28ebf55e,Uribe
1e63b350185cb927b8927b6e,Petro
f0e2410106e6211d10ce815e,Petro
c245c541fc90db1d92d7e00e,Petro
0f73cd7fe2a06070b825ba4b,Lopez
b276c2d2bb12b4405b648a1d,Lopez
6d17ce9b5fd3e4ab13faef17,Uribe
41455710fbf9ccf747381a14,Petro
419dad02b034ed3866325678,Lopez
1c409d615cfb24485d3799c5,Petro
cc6ac44fa740f37d82e85a72,Petro
3ec777890b37ad06117080f5,Petro
4204c5abf8d2b861d931c17c,Uribe
bdfb07a7a64d4049da077910,Uribe
04ae2b2afc42facb5db1a3ec,Uribe
83933fcbdea9a23e554eecd4,Petro
ca6f626b77887f6eea27692b,Petro
a3c55bfa3da3c34c6bf6f8b9,Lopez
667608e64ebc378f95543a5f,Uribe
350a4353ca54f62eddb02c07,Lopez
0bde9778be0ddbb8cf91ee08,Uribe
757a5f2d4876bf0e74ace378,Lopez
6012873ce0a5eb397484728f,Lopez
3381548c11ccc884fe796e36,Lopez
6917543baa30d039da158af7,Lopez
dd0df90baabcac390bcd7ef1,Petro
30106c502d9e17746cab03a1,Lopez
6e2711cfcd8045e6abad7bfc,Petro
3c02a33914bcc56450da484e,Uribe
42685c42855b9412fb37599a,Lopez
82c88610e63c22640461203e,Petro
d43abb3696e57c86253f1f6d,Petro
e03ea190876ce07781a1f872,Lopez
2bacbc838f9f160ac4e87042,Petro
ae78c773c861b376af4da12f,Lopez
f829964d0a910c230501b4c0,Uribe
340ea9a36231ab7e975d8585,Uribe
171f3894475205934081598b,Uribe
65bc915a3630be6750737514,Lopez
6a5bdc21951a97a19df3829f,Uribe
94bec4687b1c50b28891cc77,Petro
389514ee14ebd22dfc8a2271,Uribe
9fbb2f14da597613861de5cb,Lopez
a9262162cf3488b3f6129ff4,Lopez
00e9dbdfb6655f7bc5dba272,Uribe
a89071dd24b6e9f14bbe4df4,Uribe
c2bcf4094f0c778ccb8fbbc0,Uribe
8e78a20a5a99edb4ef07f477,Lopez
f1acae80ca21d82a1949d54b,Uribe
ba19028f0bcb4ec5b6db7690,Lopez
a6e8d91b208ebbd3a471ff93,Uribe
729ca60dc4040b9888fd1cb6,Lopez
3d6433a00642fda14d072ef8,Lopez
7a118fcca55dccfd9b13cecd,Petro
abe218b7de93543bb97c282e,Uribe
52201a18388af759e9b2fce2,Uribe
6800208864373cdc7adc6d64,Lopez
2372f138c8b2861e3f63df57,Lopez
8d18769db4431c7453dd117e,Uribe
76510682982319611a8b9edf,Petro
444a9ed179742aa54e21d539,Petro
24d6423befe6477c02c177c2,Uribe
6953ee6722ab84a5ad9183e5,Petro
abe2a2f51b211d5e06a0bf3e,Uribe
ce76d2ab51ae13c783f10ad6,Lopez
a88db40ea15d921af69f6fc0,Petro
503018dd4e8e11569cec9db6,Uribe
eaf96846092dfd83ef8f2ac6,Uribe
d4d19616fad3a0d9394ac550,Uribe
fd1dfd57f7782d46a6ce7885,Uribe
665c240fe507c35998947863,Lopez
1082d6f12e681750e61e6747,Uribe
fd95f9ab85fab0edfc3cd429,Petro
e5463b4eaf4f53690b03ffb7,Uribe
b758f0f852fa160b9aab8f95,Lopez
b1c0444e13e9f111a4a5b951,Uribe
91384fd0fd7275474671b01c,Uribe
c9577126ee778c9d787386bf,Petro
30860c2a3e62f01515950037,Petro
aa367f37294bcd1d24164fcf,Petro
e0727153da284ff0e8d5b65c,Uribe
5e5d6739f348985c39a9b2c1,Petro
b6a4016a99adaf35f4b4651b,Petro
7292ae7339d4cf6e9d1073ac,Lopez
88bf6f5c8c991024713b6070,Lopez
a6c6914757537449074c9030,Lopez
aa61f6130cde325082fb3418,Petro
d44eb9dc74a99d09e8c00994,Petro
676a9db8c42a198744983633,Petro
df04f4526c2e2a80d1de0542,Uribe
184fce1964668794f2751579,Lopez
9c0e735c76e6f68dcf8a4aa5,Lopez
fbc170cb7cc43f11a0cc3a49,Lopez
1a184632e45623ce599f86cd,Lopez
329e2b95d276256c22f534c5,Uribe
e4b93a51900af75392c21760,Lopez
1c3980627534c8c13903e8ca,Petro
205b42f2d65b49e74d189cb8,Uribe
70aecce8bfd79329f59cb8b5,Uribe
a92f5f7cb77ca861278171d3,Lopez
873fadcc777a5ae311151615,Petro
8326ba57ebf5e9378921b9d1,Uribe
09fc5a68ca09d01551525428,Uribe
6b3eb1885406d98713e961aa,Uribe
62b5706176486ea185b27204,Lopez
edb9457bbdd5ebc5dee9b0d4,Petro
b1a026a99b8344ff37d3720f,Petro
6e423abaa26216ae4f98cac2,Petro
40a79832fc49a8dc8927351f,Lopez
bfa9953b6520e1e4d1ea72df,Uribe
47e2def726102adf0d290084,Lopez
a9370e077195d05a4e5c06b9,Lopez
16e353357bd08fbc0aac464a,Lopez
6095f9d9477be5c49ef038c0,Lopez
fd3e620cad385a632b38fca1,Uribe
eb95590118bc5cd6481cdfa5,Lopez
450d20edebd6c480977681e8,Uribe
3e1925b688293b8f44bf1585,Lopez
528a0cd2d03b39e466031545,Petro
893685c3672b2ba42218f6b8,Uribe
92b3e3e548a7a956725171a3,Petro
a9c50da95805f81e4c78c72f,Petro
380bf391f1dfa35b4c653a13,Lopez
9b9b87f62b1dff049e0f84ff,Lopez
29a704ed5770491eaa5a3a65,Lopez
1bdb4ce5e6cfa41ed13a95d3,Lopez
239e48c829be38c1325325e0,Petro
d73d1c5084cd50ff7d3f4562,Petro
f2a7ae2f4c4197d34cc2c7bb,Petro
3e2a519133f69997a5e66b80,Lopez
46044462524492dbcc191ba0,Petro
8a1d736b5275fc0a72e9a36a,Lopez
d2da12d0a5831067b6232d3a,Petro
3694217c616bf34d8f361d97,Uribe
5b0428529b831aa460a8c68d,Lopez
208dba58874363afae41c68b,Lopez
d6403f449862d48355452baa,Lopez
3f27bc415dcd205ae05d8a87,Uribe
40cd5add379dd7567fcaf93b,Uribe
1ba508d3d0fbb27632f9662c,Uribe
a18a84aeb3df13a07affcbf0,Uribe
2d0dfe1f6b75197379993674,Petro
3dabd85f43f0c72a7241156b,Uribe
4e90705a93461aa8447da205,Petro
cf4fb1feaf564ac0960fe208,Petro
78ac995fd87b221f0512a241,Lopez
1602ffb37e4d3acc7e09fb1a,Petro
c4605313fbb89990fa490df0,Uribe
b162a509114dbb6fdac556fd,Petro
eb8a7b073fae0a68e935701d,Petro
4ac2c70c177798e36d229315,Uribe
aa132ea9c27f603fc9d69e50,Lopez
d3f9e96b1be5f4c0665dd275,Lopez
438db2de956fa4336469284a,Uribe
64420cfd745601580762d778,Uribe
b511e87746e7ca18c980cc7a,Lopez
95978427deb218d6c79ca862,Uribe
7fbfe75c6fa5e1dc11201cd5,Uribe
2f5d28946d78fc297fdcb344,Lopez
213da181b9c33ede12606ec0,Lopez
78fa1d639a6cea5a0d7aa484,Uribe
e046577b63502c76d3f2d4e7,Lopez
cfb74efdd1f98391d60a02ff,Uribe
4d686e6b744b433c504adc12,Uribe
55e49b503070b11cc0e6e981,Petro
e464203eb61614f41eba37dc,Uribe
0bf0c0f94e66ae400e8a0cac,Petro
c8bf9a41c85b10577a32808b,Uribe
11cfd1ba4d68b7dd2284423e,Petro
3ebcc49291e072bcda8214b5,Uribe
bdf7b78c859ad11cd4689a4f,Lopez
e73db7441c6d1f357f8ef751,Uribe
84471524c11dc087cb996380,Lopez
d0a5c746ed3713f86e3d8dbb,Petro
7eebd17109159b00b379c590,Lopez
acc9a44f32b10a79ad5ec373,Petro
b87999b045a8e42473a4223b,Uribe
6e272b8a5e97e9ca13646622,Lopez
1f374643c677253be190ecd0,Uribe
3bec0b4b69700d03b48ec597,Uribe
f1f5054f148086529167a362,Uribe
eca379ddfe1e7756f6d08da3,Lopez
2dcf715abdb08f7a8a950093,Lopez
320000e1597997556bc4cba1,Petro
4c6cd682adb2a12488d1eaba,Lopez
a43676f729f4550d6dec1162,Petro
cc08120e1ed7b99d80e8e75f,Uribe
73622ea318f0c6ae4a2e729f,Petro
9e92dd7f08394cc074e10133,Lopez
720f6e50c6a8d1aeea69eb2d,Petro
28e1ac25f577afc6960cca43,Uribe
a050fb84844ef6382905d75b,Uribe
0d8b0cc822434a99752313de,Petro
4318c9a6e728ee54459e5648,Uribe
93985ce2128267902ab2f3a6,Uribe
9dc671a7144260fff933d7b6,Petro
33bc0288e9ffc0a5ddb166fb,Petro
7f01f57478300891f49692b9,Petro
ce18e7202071fb01a3b80e48,Lopez
96ae7fb72ca931a44683984f,Lopez
6c02430dcfc5654cab74cbaa,Lopez
dd18e3e0b0ee0046049163e2,Uribe
393451771c9779bd1761a19c,Uribe
45e8a0768b140fc740d2239a,Uribe
2117836373374cfd344c0f68,Petro
27e5603395a5663a3d4bcff0,Uribe
6888ca751b76094fa8ca43d3,Uribe
dbe82d8f04b17f149504b01c,Lopez
f232309780ab901f57d253c6,Lopez
4b3ae5f10c916ff8c8e1e189,Petro
03c0d33e350706523c868aa7,Lopez
98940b78c4b3a8ffcccb986d,Petro
2fa2a391045c59c0e1842f2a,Uribe
dd8e51bb8a000d3a2f4851a3,Lopez
a74b72954003fbd25032392c,Uribe
ecfe925e7dfdfe870a162b4b,Petro
4b33aaac6b86e813138e43c2,Lopez
2365a42314594f6653e421d8,Petro
3a241b35b5c829bd9c444082,Uribe
b77d9c3770b7ccf7f5244304,Uribe
dbb01621bf4307934d598f59,Petro
751b4924c0c0ad24c3211018,Uribe
5aff2932e8db7ec9a4a9df49,Lopez
35914a07c4da8bb440cd59e1,Petro
4d0e45ca46e29dcde0415758,Lopez
465d6e0290f97c28c473b4b2,Petro
c98f30285214247479398f41,Petro
f5f4d1d88bcc71029993a329,Petro
8d5f80dc62d6f8fbaee3eeb0,Lopez
0b02420e24252e511e1fb558,Uribe
4b2649e0f3fa6327f6a6b32c,Lopez
2fe78bd294e39e7899d74834,Petro
6f9623c6bc16d7e18af18870,Petro
ccfdaf745be259c90f009766,Lopez
e501a5c5133851aade46f561,Petro
9d9cb8ce77a4375972452d8c,Lopez
aea2fb977c02baa816d46ce1,Lopez
1ad061ef94452c954a75ed71,Uribe
f172bd4c17af691779e00d28,Lopez
cf701b65c60ec2172e032a61,Petro
414a96c15847d92e50f8269f,Uribe
dfb0fac9cab5a89e378c153b,Uribe
219d66f9145a7b891f2d5c21,Uribe
7564936fa28bf0343e91b1ee,Lopez
6e97c3d4aea5ad863db9bb67,Lopez
af56d7163c46a9e48190866d,Lopez
e402b90f906c701bd75593fb,Lopez
fffe701691bdd6d9ef9eb65b,Lopez
f3a6a17431da57cff7f85efb,Uribe
cbc60130a215dbedf7273549,Petro
ba859d819f2ce5beb331ceab,Lopez
cf89bb47ebea17b8add5e47f,Uribe
5b41498fd435ed62c7620dc6,Uribe
1add7886c67d8f5b462455d2,Uribe
186e5dcdd6acb9c8376e8164,Lopez
6ffae8ef31940a21629c9952,Uribe
0ef08f770041479118d2edd1,Lopez
08835954392b33b68885daff,Uribe
ee32c534519e3956762b5e27,Uribe
